time,加油,轉播,球員,教練,裁判,戰術,球隊,POSITIVE,NEGATIVE,Heat,Segment
00:05:00,0.268421052631579,0.1342105263157895,0.4026315789473684,0.0,0.0,0.16710526315789473,0.08421052631578949,0.5039473684210527,0.06710526315789475,1.6276315789473685,0
00:05:01,0.26315789473684215,0.13157894736842107,0.39473684210526316,0.0,0.0,0.16578947368421054,0.08157894736842107,0.4921052631578947,0.06578947368421054,1.594736842105263,0
00:05:02,0.2578947368421053,0.12894736842105264,0.3868421052631579,0.0,0.0,0.16447368421052633,0.07894736842105264,0.48026315789473684,0.06447368421052632,1.561842105263158,0
00:05:03,0.25263157894736843,0.12631578947368421,0.3789473684210526,0.0,0.0,0.1631578947368421,0.07631578947368423,0.46842105263157896,0.06315789473684211,1.5289473684210526,0
00:05:04,0.2473684210526316,0.1236842105263158,0.3710526315789473,0.0,0.0,0.1618421052631579,0.0736842105263158,0.45657894736842103,0.0618421052631579,1.4960526315789473,0
00:05:05,0.24210526315789477,0.12105263157894738,0.36315789473684207,0.0,0.0,0.16052631578947368,0.07105263157894738,0.44473684210526315,0.06052631578947369,1.4631578947368422,0
00:05:06,0.2368421052631579,0.11842105263157895,0.35526315789473684,0.0,0.0,0.15921052631578947,0.06842105263157895,0.4328947368421052,0.05921052631578948,1.4302631578947367,0
00:05:07,0.23157894736842108,0.11578947368421054,0.34736842105263155,0.0,0.0,0.15789473684210525,0.06578947368421054,0.42105263157894735,0.05789473684210527,1.3973684210526316,0
00:05:08,0.22631578947368425,0.11315789473684212,0.33947368421052626,0.0,0.0,0.15657894736842104,0.06315789473684212,0.40921052631578947,0.05657894736842106,1.3644736842105263,0
00:05:09,0.2210526315789474,0.1105263157894737,0.33157894736842103,0.0,0.0,0.15526315789473683,0.06052631578947369,0.39736842105263154,0.05526315789473685,1.331578947368421,0
00:05:10,0.21578947368421056,0.10789473684210528,0.32368421052631574,0.0,0.0,0.15394736842105264,0.05789473684210528,0.38552631578947366,0.05394736842105264,1.2986842105263159,0
00:05:11,0.2105263157894737,0.10526315789473685,0.3157894736842105,0.0,0.0,0.15263157894736842,0.05526315789473685,0.37368421052631573,0.052631578947368425,1.2657894736842106,0
00:05:12,0.20526315789473687,0.10263157894736843,0.3078947368421052,0.0,0.0,0.1513157894736842,0.05263157894736843,0.36184210526315785,0.05131578947368422,1.2328947368421053,0
00:05:13,0.2,0.1,0.3,0.0,0.0,0.15,0.05,0.35,0.05,1.2000000000000002,0
00:05:14,0.21250000000000002,0.08750000000000001,0.3125,0.0,0.0,0.1625,0.05,0.35,0.05,1.225,0
00:05:15,0.225,0.07500000000000001,0.32499999999999996,0.0,0.0,0.175,0.05,0.35,0.05,1.2500000000000002,0
00:05:16,0.2375,0.0625,0.33749999999999997,0.0,0.0,0.1875,0.05,0.35,0.05,1.2750000000000001,0
00:05:17,0.25,0.05,0.35,0.0,0.0,0.2,0.05,0.35,0.05,1.3,0
00:05:18,0.249,0.05,0.35,0.0,0.0,0.2,0.049,0.35,0.05,1.298,0
00:05:19,0.248,0.05,0.35,0.0,0.0,0.2,0.048,0.35,0.05,1.296,0
00:05:20,0.247,0.05,0.35,0.0,0.0,0.2,0.047,0.35,0.05,1.294,0
00:05:21,0.246,0.05,0.35,0.0,0.0,0.2,0.046,0.35,0.05,1.292,0
00:05:22,0.245,0.05,0.35,0.0,0.0,0.2,0.045000000000000005,0.35,0.05,1.29,0
00:39:35,0.35,0.0,0.7,0.0,0.0,0.0,0.2,0.55,0.1,1.9,0
00:39:36,0.35,0.0,0.7,0.0,0.0,0.0,0.2,0.55,0.1,1.9,0
00:39:37,0.55,0.0,1.0499999999999998,0.0,0.0,0.0,0.30000000000000004,0.85,0.15000000000000002,2.9,0
00:39:38,0.75,0.0,1.4,0.0,0.0,0.0,0.4,1.15,0.2,3.9,0
00:39:39,0.45,0.0,0.7,0.0,0.0,0.0,0.2,0.55,0.1,2.0,0
00:39:40,1.3,0.0,1.25,0.0,0.0,0.0,0.35000000000000003,1.2,0.05,4.1499999999999995,0
00:39:41,0.4,0.0,0.25,0.0,0.0,0.05,0.05,0.25,0.0,1.0,0
00:39:42,0.4,0.0,0.2,0.0,0.0,0.05,0.05,0.25,0.0,0.9500000000000002,0
00:39:43,1.25,0.0,0.4,0.0,0.0,0.15000000000000002,0.15000000000000002,0.75,0.15000000000000002,2.8499999999999996,0
00:39:44,1.45,0.0,0.1,0.0,0.0,0.30000000000000004,0.0,0.75,0.30000000000000004,2.9000000000000004,0
00:39:45,1.35,0.0,0.4,0.0,0.0,0.30000000000000004,0.0,0.65,0.30000000000000004,3.0,0
00:39:46,0.4,0.0,0.15,0.0,0.0,0.1,0.0,0.2,0.1,0.9500000000000001,0
00:39:47,2.0500000000000003,0.0,0.75,0.0,0.0,0.75,0.0,0.65,0.5,4.7,0
00:39:48,0.7,0.0,0.3,0.0,0.0,0.3,0.0,0.2,0.2,1.7,0
00:39:49,1.0,0.0,0.44999999999999996,0.0,0.0,0.35,0.0,0.5,0.30000000000000004,2.5999999999999996,0
00:39:50,0.85,0.0,0.375,0.0,0.0,0.275,0.0,0.45,0.25,2.2,0
00:39:51,0.7,0.0,0.3,0.0,0.0,0.2,0.0,0.4,0.2,1.8,0
00:39:52,1.45,0.0,0.6,0.0,0.0,0.25,0.0,0.8,0.2,3.3,0
00:39:53,1.225,0.0,0.4,0.0,0.0,0.2,0.0,0.775,0.17500000000000002,2.775,0
00:39:54,1.0,0.0,0.2,0.0,0.0,0.15000000000000002,0.0,0.75,0.15000000000000002,2.25,0
00:39:55,1.65,0.0,0.45,0.0,0.0,0.05,0.05,1.0,0.2,3.4,0
00:39:56,1.5,0.0,0.6000000000000001,0.0,0.0,0.0,0.15000000000000002,0.65,0.15000000000000002,3.05,0
00:39:57,0.5,0.0,0.2,0.0,0.0,0.0,0.05,0.25,0.05,1.05,0
00:39:58,0.525,0.0,0.2,0.0,0.0,0.0,0.05,0.225,0.05,1.0500000000000003,0
00:39:59,0.55,0.0,0.2,0.0,0.0,0.0,0.05,0.2,0.05,1.05,0
00:40:00,1.9,0.0,1.1,0.0,0.0,0.0,0.2,0.8500000000000001,0.15000000000000002,4.200000000000001,0
00:40:01,0.45,0.0,0.35,0.0,0.0,0.0,0.05,0.25,0.0,1.1,0
00:40:02,0.4,0.0,0.35,0.0,0.0,0.0,0.05,0.25,0.05,1.1,0
00:40:03,1.3,0.0,0.95,0.0,0.0,0.0,0.15000000000000002,0.8999999999999999,0.15000000000000002,3.4499999999999997,0
00:40:04,0.45,0.0,0.35,0.0,0.0,0.0,0.05,0.3,0.05,1.2000000000000002,0
00:40:05,0.45,0.0,0.35,0.0,0.0,0.0,0.1,0.25,0.05,1.2,0
00:40:06,1.4000000000000001,0.0,0.85,0.0,0.0,0.0,0.30000000000000004,0.75,0.15000000000000002,3.4499999999999997,0
00:40:07,2.35,0.0,1.35,0.0,0.0,0.0,0.5,1.25,0.25,5.7,0
00:40:08,0.9,0.0,0.4,0.0,0.0,0.1,0.2,0.5,0.1,2.2,0
00:40:09,0.75,0.0,0.35000000000000003,0.0,0.0,0.08333333333333334,0.16666666666666669,0.4,0.08333333333333334,1.8333333333333333,0
00:40:10,0.6000000000000001,0.0,0.3,0.0,0.0,0.06666666666666668,0.13333333333333336,0.30000000000000004,0.06666666666666668,1.4666666666666668,0
00:40:11,0.45,0.0,0.25,0.0,0.0,0.05,0.1,0.2,0.05,1.1,0
00:40:12,0.4,0.0,0.25,0.0,0.0,0.05,0.1,0.25,0.05,1.1,0
00:40:13,0.4,0.0,0.25,0.0,0.0,0.05,0.1,0.25,0.05,1.1,0
00:40:14,0.4,0.0,0.25,0.0,0.0,0.05,0.1,0.25,0.05,1.1,0
00:40:15,0.4,0.0,0.25,0.0,0.0,0.05,0.1,0.25,0.05,1.1,0
00:40:16,0.8,0.0,0.5,0.0,0.0,0.1,0.2,0.42500000000000004,0.1,2.1250000000000004,0
00:40:17,1.2000000000000002,0.0,0.75,0.0,0.0,0.15000000000000002,0.30000000000000004,0.6000000000000001,0.15000000000000002,3.1500000000000004,0
00:40:18,0.7750000000000001,0.0,0.475,0.0,0.0,0.125,0.2,0.4,0.1,2.075,0
00:40:19,0.35,0.0,0.2,0.0,0.0,0.1,0.1,0.2,0.05,1.0,0
00:40:20,0.4,0.0,0.2,0.0,0.0,0.1,0.1,0.2,0.0,1.0,0
00:40:21,0.6000000000000001,0.0,0.35,0.0,0.0,0.15000000000000002,0.22499999999999998,0.25,0.0,1.5750000000000002,0
00:40:22,0.8,0.0,0.5,0.0,0.0,0.2,0.35,0.3,0.0,2.15,0
00:40:23,0.9,0.0,0.6333333333333333,0.0,0.0,0.23333333333333336,0.43333333333333335,0.3,0.0,2.5,0
00:40:24,1.0,0.0,0.7666666666666666,0.0,0.0,0.2666666666666667,0.5166666666666667,0.30000000000000004,0.0,2.8499999999999996,0
00:40:25,1.1,0.0,0.8999999999999999,0.0,0.0,0.30000000000000004,0.6000000000000001,0.30000000000000004,0.0,3.2,0
00:40:26,1.0,0.0,0.84,0.0,0.0,0.28,0.56,0.31000000000000005,0.0,2.99,0
00:40:27,0.9,0.0,0.7799999999999999,0.0,0.0,0.26,0.52,0.32,0.0,2.78,0
00:40:28,0.8,0.0,0.72,0.0,0.0,0.24000000000000002,0.48000000000000004,0.33,0.0,2.5700000000000003,0
00:40:29,0.7,0.0,0.6599999999999999,0.0,0.0,0.22000000000000003,0.44000000000000006,0.33999999999999997,0.0,2.36,0
00:40:30,0.6,0.0,0.6,0.0,0.0,0.2,0.4,0.35,0.0,2.15,0
00:40:31,0.425,0.0,0.44999999999999996,0.0,0.0,0.15000000000000002,0.30000000000000004,0.275,0.0,1.6,0
00:40:32,0.25,0.0,0.3,0.0,0.0,0.1,0.2,0.2,0.0,1.05,0
00:40:33,0.2375,0.0,0.3125,0.0,0.0125,0.1,0.1875,0.2,0.0,1.05,0
00:40:34,0.225,0.0,0.32499999999999996,0.0,0.025,0.1,0.175,0.2,0.0,1.0499999999999998,0
00:40:35,0.21250000000000002,0.0,0.33749999999999997,0.0,0.037500000000000006,0.1,0.1625,0.2,0.0,1.05,0
00:40:36,0.2,0.0,0.35,0.0,0.05,0.1,0.15,0.2,0.0,1.05,0
00:40:37,0.1875,0.0,0.3625,0.0,0.05,0.1125,0.15,0.2,0.0,1.0625000000000002,0
00:40:38,0.175,0.0,0.375,0.0,0.05,0.125,0.15,0.2,0.0,1.0750000000000002,0
00:40:39,0.1625,0.0,0.3875,0.0,0.05,0.1375,0.15,0.2,0.0,1.0875000000000001,0
00:40:40,0.15,0.0,0.4,0.0,0.05,0.15,0.15,0.2,0.0,1.1,0
00:40:41,0.175,0.0,0.42500000000000004,0.0,0.05,0.125,0.15,0.2,0.0,1.1250000000000002,0
00:40:42,0.2,0.0,0.45,0.0,0.05,0.1,0.15,0.2,0.0,1.1500000000000001,0
00:40:43,0.18333333333333335,0.0,0.4666666666666667,0.0,0.05,0.1,0.16666666666666666,0.2,0.0,1.1666666666666667,0
00:40:44,0.16666666666666666,0.0,0.48333333333333334,0.0,0.05,0.1,0.18333333333333335,0.2,0.0,1.1833333333333333,0
00:40:45,0.15,0.0,0.5,0.0,0.05,0.1,0.2,0.2,0.0,1.2,0
00:40:46,0.19999999999999998,0.0,0.65,0.0,0.06666666666666667,0.13333333333333333,0.26666666666666666,0.2833333333333333,0.0,1.6,0
00:40:47,0.25,0.0,0.8,0.0,0.08333333333333334,0.16666666666666669,0.33333333333333337,0.3666666666666667,0.0,2.0,0
00:40:48,0.3,0.0,0.95,0.0,0.1,0.2,0.4,0.45,0.0,2.4000000000000004,0
00:40:49,0.30833333333333335,0.0,0.95,0.0,0.1,0.2,0.4,0.45833333333333337,0.0,2.416666666666667,0
00:40:50,0.31666666666666665,0.0,0.95,0.0,0.1,0.2,0.4,0.4666666666666667,0.0,2.4333333333333336,0
00:40:51,0.32499999999999996,0.0,0.95,0.0,0.1,0.2,0.4,0.475,0.0,2.45,0
00:40:52,0.3333333333333333,0.0,0.95,0.0,0.1,0.2,0.4,0.48333333333333334,0.0,2.466666666666667,0
00:40:53,0.3416666666666667,0.0,0.95,0.0,0.1,0.2,0.4,0.4916666666666667,0.0,2.4833333333333334,0
00:40:54,0.35,0.0,0.95,0.0,0.1,0.2,0.4,0.5,0.0,2.5,0
00:40:55,0.31666666666666665,0.0,0.7999999999999999,0.0,0.08333333333333334,0.16666666666666669,0.35000000000000003,0.4166666666666667,0.0,2.1333333333333333,0
00:40:56,0.2833333333333333,0.0,0.6499999999999999,0.0,0.06666666666666668,0.13333333333333336,0.3,0.33333333333333337,0.0,1.7666666666666666,0
00:40:57,0.25,0.0,0.5,0.0,0.05,0.1,0.25,0.25,0.0,1.4,0
00:40:58,0.26,0.0,0.51,0.0,0.05,0.1,0.26,0.24,0.0,1.4200000000000002,0
00:40:59,0.27,0.0,0.52,0.0,0.05,0.1,0.27,0.23,0.0,1.44,0
00:41:00,0.27999999999999997,0.0,0.53,0.0,0.05,0.1,0.27999999999999997,0.22,0.0,1.46,0
00:41:01,0.29,0.0,0.54,0.0,0.05,0.1,0.29,0.21000000000000002,0.0,1.48,0
00:41:02,0.3,0.0,0.55,0.0,0.05,0.1,0.3,0.2,0.0,1.5000000000000002,0
00:41:03,0.38333333333333336,0.0,0.7833333333333333,0.0,0.06666666666666667,0.1,0.39999999999999997,0.26666666666666666,0.0,2.0,0
00:41:04,0.4666666666666667,0.0,1.0166666666666666,0.0,0.08333333333333334,0.1,0.5,0.33333333333333337,0.0,2.5000000000000004,0
00:41:05,0.55,0.0,1.25,0.0,0.1,0.1,0.6,0.4,0.0,3.0,0
00:41:06,0.55,0.0,1.3,0.0,0.1,0.1,0.45,0.4,0.0,2.9000000000000004,0
00:41:07,0.49000000000000005,0.0,1.1600000000000001,0.0,0.09000000000000001,0.09000000000000001,0.4,0.36000000000000004,0.0,2.5900000000000003,0
00:41:08,0.43000000000000005,0.0,1.02,0.0,0.08,0.08,0.35,0.32,0.0,2.2800000000000002,0
00:41:09,0.37,0.0,0.88,0.0,0.07,0.07,0.3,0.28,0.0,1.9700000000000002,0
00:41:10,0.31,0.0,0.74,0.0,0.060000000000000005,0.060000000000000005,0.25,0.24000000000000002,0.0,1.6600000000000001,0
00:41:11,0.25,0.0,0.6,0.0,0.05,0.05,0.2,0.2,0.0,1.35,0
00:41:12,0.375,0.0,0.8999999999999999,0.0,0.07500000000000001,0.1,0.275,0.30000000000000004,0.0,2.0250000000000004,0
00:41:13,0.5,0.0,1.2,0.0,0.1,0.15000000000000002,0.35,0.4,0.0,2.7,0
00:41:14,0.25,0.0,0.65,0.0,0.05,0.1,0.15,0.15,0.0,1.3499999999999999,0
00:41:15,0.25,0.0,0.65,0.0,0.05,0.1,0.15,0.14285714285714285,0.0,1.3428571428571427,0
00:41:16,0.25,0.0,0.65,0.0,0.05,0.1,0.15,0.1357142857142857,0.0,1.3357142857142856,0
00:41:17,0.25,0.0,0.65,0.0,0.05,0.1,0.15,0.12857142857142856,0.0,1.3285714285714285,0
00:41:18,0.25,0.0,0.65,0.0,0.05,0.1,0.15,0.12142857142857143,0.0,1.3214285714285714,0
00:41:19,0.25,0.0,0.65,0.0,0.05,0.1,0.15,0.1142857142857143,0.0,1.3142857142857143,0
00:41:20,0.25,0.0,0.65,0.0,0.05,0.1,0.15,0.10714285714285715,0.0,1.3071428571428572,0
00:41:21,0.25,0.0,0.65,0.0,0.05,0.1,0.15,0.1,0.0,1.3,0
00:41:22,0.25,0.0,0.6583333333333333,0.0,0.05,0.1,0.15,0.1,0.0,1.3083333333333333,0
00:41:23,0.25,0.0,0.6666666666666666,0.0,0.05,0.1,0.15,0.1,0.0,1.3166666666666667,0
00:41:24,0.25,0.0,0.675,0.0,0.05,0.1,0.15,0.1,0.0,1.3250000000000002,0
00:41:25,0.25,0.0,0.6833333333333333,0.0,0.05,0.1,0.15,0.1,0.0,1.3333333333333335,0
00:41:26,0.25,0.0,0.6916666666666667,0.0,0.05,0.1,0.15,0.1,0.0,1.3416666666666668,0
00:41:27,0.25,0.0,0.7,0.0,0.05,0.1,0.15,0.1,0.0,1.35,0
00:41:28,0.3,0.0,0.7,0.0,0.0,0.1,0.15,0.1,0.0,1.35,0
00:41:29,0.3,0.0,0.65,0.0,0.0,0.05,0.15,0.1,0.05,1.3,0
00:41:30,0.25,0.0,0.65,0.0,0.0,0.1,0.2,0.1,0.05,1.35,0
00:41:31,0.25,0.0,0.6,0.0,0.0,0.1,0.15,0.15,0.05,1.2999999999999998,0
00:41:32,0.95,0.0,2.35,0.0,0.0,0.55,0.75,0.5,0.2,5.3,0
00:41:33,0.8166666666666667,0.0,2.0500000000000003,0.0,0.0,0.4833333333333334,0.6583333333333333,0.44166666666666665,0.17500000000000002,4.625,0
00:41:34,0.6833333333333333,0.0,1.75,0.0,0.0,0.41666666666666674,0.5666666666666667,0.38333333333333336,0.15,3.95,0
00:41:35,0.5499999999999999,0.0,1.4500000000000002,0.0,0.0,0.35000000000000003,0.475,0.325,0.125,3.2750000000000004,0
00:41:36,0.41666666666666663,0.0,1.1500000000000001,0.0,0.0,0.2833333333333334,0.3833333333333333,0.2666666666666667,0.09999999999999999,2.6,0
00:41:37,0.2833333333333333,0.0,0.8500000000000001,0.0,0.0,0.21666666666666673,0.29166666666666663,0.20833333333333337,0.07499999999999998,1.925,0
00:41:38,0.15,0.0,0.55,0.0,0.0,0.15,0.2,0.15,0.05,1.25,0
00:41:39,0.125,0.0,0.55,0.0,0.0,0.15,0.2,0.15,0.05,1.225,0
00:41:40,0.1,0.0,0.55,0.0,0.0,0.15,0.2,0.15,0.05,1.2,0
00:41:41,0.15000000000000002,0.0,0.75,0.0,0.0,0.22499999999999998,0.30000000000000004,0.275,0.1,1.8000000000000003,0
00:41:42,0.2,0.0,0.95,0.0,0.0,0.3,0.4,0.4,0.15000000000000002,2.4,0
00:41:43,0.17500000000000002,0.0,0.8583333333333333,0.0,0.008333333333333333,0.27499999999999997,0.3666666666666667,0.3666666666666667,0.1416666666666667,2.1916666666666664,0
00:41:44,0.15,0.0,0.7666666666666666,0.0,0.016666666666666666,0.25,0.33333333333333337,0.33333333333333337,0.13333333333333336,1.9833333333333334,0
00:41:45,0.125,0.0,0.675,0.0,0.025,0.22499999999999998,0.30000000000000004,0.30000000000000004,0.125,1.7750000000000001,0
00:41:46,0.09999999999999999,0.0,0.5833333333333333,0.0,0.03333333333333333,0.2,0.2666666666666667,0.2666666666666667,0.11666666666666667,1.5666666666666664,0
00:41:47,0.07499999999999998,0.0,0.49166666666666664,0.0,0.041666666666666664,0.175,0.23333333333333336,0.23333333333333336,0.10833333333333334,1.3583333333333334,0
00:41:48,0.05,0.0,0.4,0.0,0.05,0.15,0.2,0.2,0.1,1.1500000000000001,0
00:41:49,0.05,0.0,0.41250000000000003,0.0,0.05,0.15,0.2,0.2,0.1,1.1625,0
00:41:50,0.05,0.0,0.42500000000000004,0.0,0.05,0.15,0.2,0.2,0.1,1.175,0
00:41:51,0.05,0.0,0.4375,0.0,0.05,0.15,0.2,0.2,0.1,1.1875,0
00:41:52,0.05,0.0,0.45,0.0,0.05,0.15,0.2,0.2,0.1,1.2000000000000002,0
00:41:53,0.05,0.0,0.45,0.0,0.05,0.15,0.2,0.225,0.1,1.2250000000000003,0
00:41:54,0.05,0.0,0.45,0.0,0.05,0.15,0.2,0.25,0.1,1.2500000000000002,0
00:41:55,0.05,0.0,0.4428571428571429,0.0,0.05,0.15,0.2,0.2571428571428571,0.1,1.2500000000000002,0
00:41:56,0.05,0.0,0.4357142857142857,0.0,0.05,0.15,0.2,0.2642857142857143,0.1,1.25,0
00:41:57,0.05,0.0,0.4285714285714286,0.0,0.05,0.15,0.2,0.2714285714285714,0.1,1.25,0
00:41:58,0.05,0.0,0.42142857142857143,0.0,0.05,0.15,0.2,0.2785714285714286,0.1,1.25,0
00:41:59,0.05,0.0,0.4142857142857143,0.0,0.05,0.15,0.2,0.2857142857142857,0.1,1.25,0
00:42:00,0.05,0.0,0.40714285714285714,0.0,0.05,0.15,0.2,0.2928571428571428,0.1,1.25,0
00:42:01,0.05,0.0,0.4,0.0,0.05,0.15,0.2,0.3,0.1,1.2500000000000002,0
00:42:02,0.05,0.0,0.4,0.0,0.05,0.13333333333333333,0.2,0.31666666666666665,0.1,1.25,0
00:42:03,0.05,0.0,0.4,0.0,0.05,0.11666666666666667,0.2,0.3333333333333333,0.1,1.25,0
00:42:04,0.05,0.0,0.4,0.0,0.05,0.1,0.2,0.35,0.1,1.25,0
00:42:05,0.05,0.0,0.4,0.0,0.05,0.1,0.2,0.35,0.1,1.25,0
00:42:06,0.05,0.0,0.4,0.0,0.05,0.1,0.2,0.375,0.1,1.2750000000000001,0
00:42:07,0.05,0.0,0.4,0.0,0.05,0.1,0.2,0.4,0.1,1.3000000000000003,0
00:42:08,0.05,0.0,0.375,0.0,0.05,0.125,0.2,0.4,0.1,1.3000000000000003,0
00:42:09,0.05,0.0,0.35,0.0,0.05,0.15,0.2,0.4,0.1,1.3000000000000003,0
00:42:10,0.05,0.0,0.7,0.0,0.1,0.3,0.5,0.8,0.15000000000000002,2.6,0
00:42:11,0.07500000000000001,0.0,0.5,0.0,0.07500000000000001,0.2,0.375,0.6000000000000001,0.1,1.925,0
00:42:12,0.1,0.0,0.3,0.0,0.05,0.1,0.25,0.4,0.05,1.2500000000000002,0
00:42:13,0.1,0.0,0.35,0.0,0.05,0.1,0.25,0.35,0.05,1.25,0
00:42:14,0.1,0.0,0.35833333333333334,0.0,0.05,0.1,0.25,0.3416666666666667,0.05,1.2500000000000002,0
00:42:15,0.1,0.0,0.36666666666666664,0.0,0.05,0.1,0.25,0.3333333333333333,0.05,1.25,0
00:42:16,0.1,0.0,0.375,0.0,0.05,0.1,0.25,0.32499999999999996,0.05,1.25,0
00:42:17,0.1,0.0,0.38333333333333336,0.0,0.05,0.1,0.25,0.31666666666666665,0.05,1.2500000000000002,0
00:42:18,0.1,0.0,0.39166666666666666,0.0,0.05,0.1,0.25,0.30833333333333335,0.05,1.2500000000000002,0
00:42:19,0.1,0.0,0.4,0.0,0.05,0.1,0.25,0.3,0.05,1.25,0
00:42:20,0.11,0.0,0.435,0.0,0.055,0.1,0.27,0.32999999999999996,0.060000000000000005,1.36,0
00:42:21,0.12000000000000001,0.0,0.47000000000000003,0.0,0.060000000000000005,0.1,0.29,0.36,0.07,1.47,0
00:42:22,0.13,0.0,0.505,0.0,0.065,0.1,0.31,0.39,0.08000000000000002,1.58,0
00:42:23,0.14,0.0,0.54,0.0,0.07,0.1,0.33,0.42,0.09000000000000001,1.69,0
00:42:24,0.15000000000000002,0.0,0.575,0.0,0.07500000000000001,0.1,0.35,0.44999999999999996,0.1,1.8,0
00:42:25,0.16,0.0,0.61,0.0,0.08,0.1,0.37,0.48,0.11000000000000001,1.91,0
00:42:26,0.17,0.0,0.645,0.0,0.085,0.1,0.39,0.51,0.12000000000000001,2.02,0
00:42:27,0.18,0.0,0.6799999999999999,0.0,0.09,0.1,0.41000000000000003,0.54,0.13,2.13,0
00:42:28,0.19,0.0,0.715,0.0,0.095,0.1,0.43,0.5700000000000001,0.14,2.24,0
00:42:29,0.2,0.0,0.75,0.0,0.1,0.1,0.45,0.6,0.15000000000000002,2.35,0
00:42:30,0.1875,0.0,0.6375,0.0,0.1,0.08750000000000001,0.375,0.525,0.1375,2.0500000000000003,0
00:42:31,0.175,0.0,0.525,0.0,0.1,0.07500000000000001,0.3,0.44999999999999996,0.125,1.75,0
00:42:32,0.1625,0.0,0.4125,0.0,0.1,0.0625,0.22499999999999998,0.375,0.11250000000000002,1.45,0
00:42:33,0.15,0.0,0.3,0.0,0.1,0.05,0.15,0.3,0.1,1.1500000000000001,0
00:42:34,0.15,0.0,0.32499999999999996,0.0,0.1,0.05,0.15,0.275,0.1,1.1500000000000001,0
00:42:35,0.15,0.0,0.35,0.0,0.1,0.05,0.15,0.25,0.1,1.1500000000000001,0
00:42:36,0.15,0.0,0.35,0.0,0.1,0.05,0.1,0.25,0.1,1.1,0
00:42:37,0.15,0.0,0.35833333333333334,0.0,0.1,0.05,0.1,0.24166666666666667,0.1,1.1,0
00:42:38,0.15,0.0,0.36666666666666664,0.0,0.1,0.05,0.1,0.23333333333333334,0.1,1.1,0
00:42:39,0.15,0.0,0.375,0.0,0.1,0.05,0.1,0.225,0.1,1.1,0
00:42:40,0.15,0.0,0.38333333333333336,0.0,0.1,0.05,0.1,0.21666666666666667,0.1,1.1,0
00:42:41,0.15,0.0,0.39166666666666666,0.0,0.1,0.05,0.1,0.20833333333333334,0.1,1.1,0
00:42:42,0.15,0.0,0.4,0.0,0.1,0.05,0.1,0.2,0.1,1.1,0
00:42:43,0.15,0.0,0.4,0.0,0.1,0.05,0.1,0.21000000000000002,0.09000000000000001,1.1,0
00:42:44,0.15,0.0,0.4,0.0,0.1,0.05,0.1,0.22,0.08,1.1,0
00:42:45,0.15,0.0,0.4,0.0,0.1,0.05,0.1,0.23,0.07,1.1,0
00:42:46,0.15,0.0,0.4,0.0,0.1,0.05,0.1,0.24,0.060000000000000005,1.1,0
00:42:47,0.15,0.0,0.4,0.0,0.1,0.05,0.1,0.25,0.05,1.1,0
00:42:48,0.15,0.0,0.4166666666666667,0.0,0.08333333333333334,0.05,0.1,0.25,0.05,1.1,0
00:42:49,0.15,0.0,0.43333333333333335,0.0,0.06666666666666668,0.05,0.1,0.25,0.05,1.1,0
00:42:50,0.15,0.0,0.45,0.0,0.05,0.05,0.1,0.25,0.05,1.1,0
00:42:51,0.15,0.0,0.43333333333333335,0.0,0.05,0.05,0.1,0.25,0.05,1.0833333333333335,0
00:42:52,0.15,0.0,0.4166666666666667,0.0,0.05,0.05,0.1,0.25,0.05,1.0666666666666667,0
00:42:53,0.15,0.0,0.4,0.0,0.05,0.05,0.1,0.25,0.05,1.05,0
00:42:54,0.15,0.0,0.42500000000000004,0.0,0.05,0.05,0.125,0.225,0.05,1.0750000000000002,0
00:42:55,0.15,0.0,0.45,0.0,0.05,0.05,0.15,0.2,0.05,1.1,0
00:42:56,0.15,0.0,0.45,0.0,0.05,0.05625,0.15,0.19375,0.05,1.1,0
00:42:57,0.15,0.0,0.45,0.0,0.05,0.0625,0.15,0.1875,0.05,1.1,0
00:42:58,0.15,0.0,0.45,0.0,0.05,0.06875,0.15,0.18125,0.05,1.1,0
00:42:59,0.15,0.0,0.45,0.0,0.05,0.07500000000000001,0.15,0.175,0.05,1.1,0
00:43:00,0.15,0.0,0.45,0.0,0.05,0.08125,0.15,0.16875,0.05,1.1,0
00:43:01,0.15,0.0,0.45,0.0,0.05,0.08750000000000001,0.15,0.1625,0.05,1.1,0
00:43:02,0.15,0.0,0.45,0.0,0.05,0.09375,0.15,0.15625,0.05,1.1,0
00:43:03,0.15,0.0,0.45,0.0,0.05,0.1,0.15,0.15,0.05,1.1,0
00:43:04,0.15,0.0,0.45,0.0,0.05,0.1,0.15,0.1375,0.05,1.0875000000000001,0
00:43:05,0.15,0.0,0.45,0.0,0.05,0.1,0.15,0.125,0.05,1.075,0
00:43:06,0.15,0.0,0.45,0.0,0.05,0.1,0.15,0.1125,0.05,1.0625,0
00:43:07,0.15,0.0,0.45,0.0,0.05,0.1,0.15,0.1,0.05,1.05,0
00:43:08,0.15,0.0,0.42500000000000004,0.0,0.07500000000000001,0.1,0.15,0.1,0.05,1.0500000000000003,0
00:43:09,0.15,0.0,0.4,0.0,0.1,0.1,0.15,0.1,0.05,1.05,0
00:43:10,0.19999999999999998,0.0,0.5833333333333334,0.0,0.13333333333333333,0.11666666666666668,0.19999999999999998,0.1,0.06666666666666667,1.4,0
